,date,open,volume,ticker,change
105,1995-01-30,13.1875,3958800,EXC,3.9408866995073883
106,1995-02-06,13.5,2242800,EXC,2.3696682464454972
107,1995-02-13,13.3125,6355200,EXC,-1.3888888888888888
108,1995-02-20,13.125,3436800,EXC,-1.4084507042253518
109,1995-02-27,13.3125,5430800,EXC,1.4285714285714284
110,1995-03-06,12.8125,4115600,EXC,-3.755868544600939
111,1995-03-13,12.6875,4329400,EXC,-0.975609756097561
112,1995-03-20,12.625,4724000,EXC,-0.49261083743842365
113,1995-03-27,12.6875,3905800,EXC,0.49504950495049505
114,1995-04-03,12.5625,4379000,EXC,-0.9852216748768471
115,1995-04-10,13.0625,2307600,EXC,3.9800995024875623
116,1995-04-17,13.0625,2423600,EXC,0.0
117,1995-04-24,12.875,3802400,EXC,-1.4354066985645932
118,1995-05-01,12.8125,5277000,EXC,-0.48543689320388345
119,1995-05-08,13.25,3216400,EXC,3.414634146341464
120,1995-05-15,13.0625,6976000,EXC,-1.4150943396226416
121,1995-05-22,13.125,4491400,EXC,0.4784688995215311
122,1995-05-29,13.5625,5464200,EXC,3.3333333333333335
123,1995-06-05,14.6875,7724400,EXC,8.294930875576037
124,1995-06-12,13.9375,4270400,EXC,-5.106382978723404
125,1995-06-19,13.8125,3810600,EXC,-0.8968609865470852
126,1995-06-26,13.75,3327000,EXC,-0.4524886877828055
127,1995-07-03,13.875,2738800,EXC,0.9090909090909091
128,1995-07-10,14.0,2677800,EXC,0.9009009009009007
129,1995-07-17,14.0,4198800,EXC,0.0
130,1995-07-24,14.0,2855800,EXC,0.0
131,1995-07-31,14.25,5586600,EXC,1.7857142857142856
132,1995-08-07,14.0625,1984400,EXC,-1.3157894736842104
133,1995-08-14,13.8125,10758000,EXC,-1.7777777777777777
134,1995-08-21,13.375,5475600,EXC,-3.167420814479638
135,1995-08-28,13.25,2065000,EXC,-0.9345794392523363
136,1995-09-04,13.375,2519200,EXC,0.9433962264150944
137,1995-09-11,13.0625,3828600,EXC,-2.336448598130841
138,1995-09-18,13.0,4954000,EXC,-0.4784688995215311
139,1995-09-25,13.6875,4021400,EXC,5.288461538461537
140,1995-10-02,14.3125,2942800,EXC,4.5662100456621
141,1995-10-09,14.4375,3604200,EXC,0.8733624454148471
142,1995-10-16,14.5,1860000,EXC,0.4329004329004329
143,1995-10-23,14.8125,5783600,EXC,2.155172413793104
144,1995-10-30,14.6875,3757600,EXC,-0.8438818565400843
145,1995-11-06,14.75,6619000,EXC,0.425531914893617
146,1995-11-13,14.375,11020200,EXC,-2.5423728813559325
147,1995-11-20,14.3125,1434800,EXC,-0.43478260869565216
148,1995-11-27,14.5,2300000,EXC,1.310043668122271
149,1995-12-04,14.5625,3155200,EXC,0.43103448275862066
150,1995-12-11,14.6875,4241200,EXC,0.8583690987124462
151,1995-12-18,14.5625,5496800,EXC,-0.851063829787234
152,1995-12-25,15.0,2965200,EXC,3.0042918454935625
153,1996-01-01,15.0,3253200,EXC,0.0
154,1996-01-08,15.375,1783800,EXC,2.5
155,1996-01-15,15.3125,4498400,EXC,-0.40650406504065045
156,1996-01-22,15.5,3545000,EXC,1.2244897959183672
157,1996-01-29,15.375,2583600,EXC,-0.8064516129032258
158,1996-02-05,15.25,4027200,EXC,-0.8130081300813009
159,1996-02-12,15.6875,7041200,EXC,2.8688524590163933
160,1996-02-19,15.375,5246800,EXC,-1.9920318725099602
161,1996-02-26,14.5,14950000,EXC,-5.691056910569105
162,1996-03-04,14.125,6826400,EXC,-2.586206896551724
163,1996-03-11,13.625,6426600,EXC,-3.5398230088495577
164,1996-03-18,13.25,6553800,EXC,-2.7522935779816518
165,1996-03-25,13.5625,8996400,EXC,2.358490566037736
166,1996-04-01,13.375,6538200,EXC,-1.3824884792626728
167,1996-04-08,12.9375,6368000,EXC,-3.2710280373831764
168,1996-04-15,12.4375,9279600,EXC,-3.864734299516908
169,1996-04-22,12.375,4429000,EXC,-0.5025125628140703
170,1996-04-29,12.375,3317800,EXC,0.0
171,1996-05-06,12.25,4168800,EXC,-1.0101010101010102
172,1996-05-13,12.8125,4959200,EXC,4.591836734693878
173,1996-05-20,13.0625,9735200,EXC,1.951219512195122
174,1996-05-27,12.625,2854400,EXC,-3.349282296650718
175,1996-06-03,12.25,3549000,EXC,-2.9702970297029703
176,1996-06-10,12.25,5446400,EXC,0.0
177,1996-06-17,12.0,9334000,EXC,-2.040816326530612
178,1996-06-24,12.0,11211200,EXC,0.0
179,1996-07-01,13.0,3540000,EXC,8.333333333333332
180,1996-07-08,12.5,4576200,EXC,-3.8461538461538463
181,1996-07-15,12.875,4311000,EXC,3.0
182,1996-07-22,12.1875,2734600,EXC,-5.339805825242718
183,1996-07-29,11.875,2685200,EXC,-2.564102564102564
184,1996-08-05,12.25,2279600,EXC,3.157894736842105
185,1996-08-12,12.0625,4025600,EXC,-1.530612244897959
186,1996-08-19,12.0625,9373400,EXC,0.0
187,1996-08-26,11.8125,4190200,EXC,-2.072538860103627
188,1996-09-02,11.625,2617000,EXC,-1.5873015873015872
189,1996-09-09,11.6875,2047400,EXC,0.5376344086021506
190,1996-09-16,11.9375,4181600,EXC,2.13903743315508
191,1996-09-23,12.0625,5756600,EXC,1.0471204188481675
192,1996-09-30,12.0,4535200,EXC,-0.5181347150259068
193,1996-10-07,12.4375,3588000,EXC,3.6458333333333335
194,1996-10-14,12.3125,2676400,EXC,-1.0050251256281406
195,1996-10-21,12.125,2676000,EXC,-1.5228426395939088
196,1996-10-28,12.0,3728200,EXC,-1.0309278350515463
197,1996-11-04,12.6875,6372800,EXC,5.729166666666665
198,1996-11-11,13.5625,11201200,EXC,6.896551724137931
199,1996-11-18,13.1875,5024000,EXC,-2.7649769585253456
200,1996-11-25,13.0,5038600,EXC,-1.4218009478672986
201,1996-12-02,12.75,7593800,EXC,-1.9230769230769231
202,1996-12-09,12.625,6824000,EXC,-0.9803921568627451
203,1996-12-16,12.625,14700000,EXC,0.0
204,1996-12-23,12.4375,3024400,EXC,-1.4851485148514851
205,1996-12-30,12.625,3622200,EXC,1.507537688442211
206,1997-01-06,12.5625,4566400,EXC,-0.49504950495049505
207,1997-01-13,12.9375,8288200,EXC,2.985074626865672
208,1997-01-20,12.75,8980200,EXC,-1.4492753623188406
209,1997-01-27,12.75,27129800,EXC,0.0
210,1997-02-03,11.5625,8781600,EXC,-9.31372549019608
211,1997-02-10,11.4375,9179000,EXC,-1.0810810810810814
212,1997-02-17,11.5,7687000,EXC,0.546448087431694
213,1997-02-24,10.875,7040600,EXC,-5.434782608695652
214,1997-03-03,11.25,4566400,EXC,3.448275862068965
215,1997-03-10,11.0625,4849400,EXC,-1.6666666666666667
216,1997-03-17,10.4375,7648600,EXC,-5.649717514124294
217,1997-03-24,10.1875,3480600,EXC,-2.395209580838324
218,1997-03-31,10.125,7746400,EXC,-0.6134969325153374
219,1997-04-07,9.875,5382400,EXC,-2.469135802469136
220,1997-04-14,9.875,7618000,EXC,0.0
221,1997-04-21,9.75,3512600,EXC,-1.2658227848101267
222,1997-04-28,9.625,4119200,EXC,-1.282051282051282
223,1997-05-05,10.0,7897800,EXC,3.896103896103896
224,1997-05-12,10.0625,7658800,EXC,0.625
225,1997-05-19,10.1875,16115000,EXC,1.2422360248447204
226,1997-05-26,10.0,10503800,EXC,-1.8404907975460123
227,1997-06-02,9.5625,6107800,EXC,-4.375
228,1997-06-09,9.75,6623000,EXC,1.9607843137254901
229,1997-06-16,10.125,8486000,EXC,3.8461538461538463
230,1997-06-23,10.125,10598000,EXC,0.0
231,1997-06-30,10.34375,6487000,EXC,2.1604938271604937
232,1997-07-07,11.0,6511600,EXC,6.3444108761329305
233,1997-07-14,11.3125,3907600,EXC,2.8409090909090904
234,1997-07-21,10.75,4889800,EXC,-4.972375690607735
235,1997-07-28,11.09375,6006000,EXC,3.1976744186046515
236,1997-08-04,11.4375,3763800,EXC,3.098591549295775
237,1997-08-11,11.28125,5476200,EXC,-1.366120218579235
238,1997-08-18,11.21875,12510600,EXC,-0.554016620498615
239,1997-08-25,11.46875,9914400,EXC,2.228412256267409
240,1997-09-01,11.96875,4211800,EXC,4.35967302452316
241,1997-09-08,11.9375,4288000,EXC,-0.26109660574412535
242,1997-09-15,12.0,5492800,EXC,0.5235602094240838
243,1997-09-22,12.0,5054000,EXC,0.0
244,1997-09-29,11.59375,4410800,EXC,-3.3854166666666665
245,1997-10-06,11.875,3645800,EXC,2.425876010781671
246,1997-10-13,11.25,3677600,EXC,-5.263157894736842
247,1997-10-20,11.25,5661600,EXC,0.0
248,1997-10-27,11.3125,3919200,EXC,0.5555555555555557
249,1997-11-03,11.375,3756800,EXC,0.5524861878453038
250,1997-11-10,11.28125,9156200,EXC,-0.8241758241758242
251,1997-11-17,11.5,5702400,EXC,1.9390581717451518
252,1997-11-24,11.90625,5888400,EXC,3.532608695652174
253,1997-12-01,12.21875,3520800,EXC,2.6246719160104988
254,1997-12-08,12.28125,6741000,EXC,0.5115089514066496
255,1997-12-15,11.25,5341200,EXC,-8.396946564885496
256,1997-12-22,12.0,2857600,EXC,6.666666666666668
257,1997-12-29,12.4375,2614200,EXC,3.6458333333333335
258,1998-01-05,12.25,5665400,EXC,-1.507537688442211
259,1998-01-12,11.75,4548600,EXC,-4.081632653061224
260,1998-01-19,11.71875,6034000,EXC,-0.2659574468085107
261,1998-01-26,11.46875,17534400,EXC,-2.1333333333333333
262,1998-02-02,9.59375,11100200,EXC,-16.348773841961854
263,1998-02-09,10.0,6946200,EXC,4.234527687296417
264,1998-02-16,10.0625,11417600,EXC,0.625
265,1998-02-23,9.84375,6525200,EXC,-2.1739130434782608
266,1998-03-02,9.8125,10470000,EXC,-0.31746031746031744
267,1998-03-09,10.5,7641600,EXC,7.006369426751593
268,1998-03-16,10.78125,4643200,EXC,2.6785714285714284
269,1998-03-23,10.96875,5371200,EXC,1.7391304347826086
270,1998-03-30,10.75,4860600,EXC,-1.9943019943019942
271,1998-04-06,11.0625,3227400,EXC,2.9069767441860463
272,1998-04-13,10.875,5956600,EXC,-1.694915254237288
273,1998-04-20,10.875,5848800,EXC,0.0
274,1998-04-27,11.125,6312000,EXC,2.298850574712644
275,1998-05-04,12.0,5379000,EXC,7.865168539325842
276,1998-05-11,11.84375,10244800,EXC,-1.3020833333333335
277,1998-05-18,13.09375,20820600,EXC,10.554089709762533
278,1998-05-25,13.5,10513400,EXC,3.1026252983293556
279,1998-06-01,14.0625,8495400,EXC,4.166666666666666
280,1998-06-08,14.15625,8613000,EXC,0.6666666666666667
281,1998-06-15,14.8125,7024600,EXC,4.635761589403973
282,1998-06-22,14.625,5792400,EXC,-1.2658227848101267
283,1998-06-29,14.21875,7713400,EXC,-2.7777777777777777
284,1998-07-06,15.0,4892600,EXC,5.4945054945054945
285,1998-07-13,14.6875,5113800,EXC,-2.083333333333333
286,1998-07-20,14.5625,4861600,EXC,-0.851063829787234
287,1998-07-27,14.75,3834400,EXC,1.2875536480686696
288,1998-08-03,14.875,6677200,EXC,0.847457627118644
289,1998-08-10,14.875,7184600,EXC,0.0
290,1998-08-17,15.59375,26374000,EXC,4.831932773109244
291,1998-08-24,16.0,8542400,EXC,2.6052104208416833
292,1998-08-31,17.0625,13748400,EXC,6.640625
293,1998-09-07,15.96875,7683600,EXC,-6.41025641025641
294,1998-09-14,16.53125,9308000,EXC,3.5225048923679068
295,1998-09-21,17.09375,11250800,EXC,3.402646502835538
296,1998-09-28,17.03125,13065800,EXC,-0.3656307129798903
297,1998-10-05,18.75,26694200,EXC,10.091743119266056
298,1998-10-12,20.0,16021200,EXC,6.666666666666668
299,1998-10-19,19.125,18786000,EXC,-4.375
300,1998-10-26,19.40625,13046800,EXC,1.4705882352941175
301,1998-11-02,19.28125,9152600,EXC,-0.6441223832528179
302,1998-11-09,19.9375,11325200,EXC,3.4035656401944885
303,1998-11-16,20.125,6485000,EXC,0.9404388714733545
304,1998-11-23,20.375,4310000,EXC,1.2422360248447204
305,1998-11-30,20.53125,6303200,EXC,0.7668711656441719
306,1998-12-07,20.6875,7961600,EXC,0.76103500761035
307,1998-12-14,19.4375,7686200,EXC,-6.042296072507552
308,1998-12-21,20.90625,3348200,EXC,7.556270096463022
309,1998-12-28,20.84375,2324800,EXC,-0.2989536621823617
310,1999-01-04,20.6875,9768800,EXC,-0.7496251874062968
311,1999-01-11,19.5,7875400,EXC,-5.740181268882175
312,1999-01-18,19.15625,4008000,EXC,-1.7628205128205128
313,1999-01-25,19.21875,7124800,EXC,0.3262642740619902
314,1999-02-01,19.0,6134200,EXC,-1.1382113821138211
315,1999-02-08,18.28125,8656000,EXC,-3.7828947368421053
316,1999-02-15,18.125,16231400,EXC,-0.8547008547008548
317,1999-02-22,18.53125,6399200,EXC,2.2413793103448283
318,1999-03-01,17.6875,8520000,EXC,-4.5531197301854975
319,1999-03-08,19.6875,7152200,EXC,11.307420494699645
320,1999-03-15,20.0,8945800,EXC,1.5873015873015872
321,1999-03-22,20.96875,13400000,EXC,4.84375
322,1999-03-29,22.78125,16420000,EXC,8.64381520119225
323,1999-04-05,23.46875,12750400,EXC,3.017832647462277
324,1999-04-12,23.71875,10120000,EXC,1.0652463382157122
325,1999-04-19,23.28125,7513200,EXC,-1.844532279314888
326,1999-04-26,23.0,7970600,EXC,-1.2080536912751678
327,1999-05-03,23.6875,8876200,EXC,2.989130434782609
328,1999-05-10,23.9375,8918400,EXC,1.055408970976253
329,1999-05-17,23.375,5984600,EXC,-2.349869451697128
330,1999-05-24,24.5,10935800,EXC,4.81283422459893
331,1999-05-31,24.375,4805000,EXC,-0.510204081632653
332,1999-06-07,23.25,8003800,EXC,-4.615384615384617
333,1999-06-14,23.6875,9026000,EXC,1.881720430107527
334,1999-06-21,23.46875,12781800,EXC,-0.9234828496042217
335,1999-06-28,21.5,9532400,EXC,-8.388814913448735
336,1999-07-05,20.90625,5955000,EXC,-2.761627906976744
337,1999-07-12,21.28125,7179400,EXC,1.7937219730941705
338,1999-07-19,21.78125,6622600,EXC,2.3494860499265786
339,1999-07-26,21.5,5169400,EXC,-1.2912482065997128
340,1999-08-02,21.21875,3170600,EXC,-1.308139534883721
341,1999-08-09,21.34375,2530400,EXC,0.5891016200294551
342,1999-08-16,21.28125,3215600,EXC,-0.2928257686676428
343,1999-08-23,21.3125,9392200,EXC,0.14684287812041116
344,1999-08-30,20.875,4484600,EXC,-2.0527859237536656
345,1999-09-06,20.84375,3969200,EXC,-0.14970059880239525
346,1999-09-13,20.84375,5200600,EXC,0.0
347,1999-09-20,20.53125,9721000,EXC,-1.4992503748125936
348,1999-09-27,18.875,8276800,EXC,-8.06697108066971
349,1999-10-04,19.0625,3653400,EXC,0.9933774834437088
350,1999-10-11,18.875,4656200,EXC,-0.9836065573770493
351,1999-10-18,18.6875,3481600,EXC,-0.9933774834437088
352,1999-10-25,18.625,9196200,EXC,-0.33444816053511706
353,1999-11-01,19.0,7340600,EXC,2.013422818791946
354,1999-11-08,18.84375,10174600,EXC,-0.8223684210526315
355,1999-11-15,17.96875,5790000,EXC,-4.643449419568822
356,1999-11-22,17.25,4208000,EXC,-4.0
357,1999-11-29,16.125,11843200,EXC,-6.521739130434782
358,1999-12-06,16.84375,7332800,EXC,4.457364341085271
359,1999-12-13,16.875,7019800,EXC,0.1855287569573284
360,1999-12-20,16.84375,4459000,EXC,-0.1851851851851852
361,1999-12-27,17.25,4303200,EXC,2.411873840445269
362,2000-01-03,17.25,6404000,EXC,0.0
363,2000-01-10,18.40625,5517600,EXC,6.702898550724637
364,2000-01-17,19.125,6507200,EXC,3.904923599320883
365,2000-01-24,19.4375,19331800,EXC,1.6339869281045754
366,2000-01-31,20.625,14402600,EXC,6.109324758842444
367,2000-02-07,21.3125,10799400,EXC,3.3333333333333335
368,2000-02-14,20.625,9506600,EXC,-3.225806451612903
369,2000-02-21,19.8125,7488600,EXC,-3.939393939393939
370,2000-02-28,19.28125,7188000,EXC,-2.6813880126182963
371,2000-03-06,19.75,8146600,EXC,2.4311183144246353
372,2000-03-13,19.03125,6515000,EXC,-3.6392405063291138
373,2000-03-20,19.125,5979200,EXC,0.49261083743842365
374,2000-03-27,18.8125,7320200,EXC,-1.6339869281045754
375,2000-04-03,18.625,8258000,EXC,-0.9966777408637871
376,2000-04-10,19.875,8514200,EXC,6.7114093959731544
377,2000-04-17,20.90625,4003800,EXC,5.188679245283018
378,2000-04-24,20.9375,4570200,EXC,0.14947683109118087
379,2000-05-01,20.65625,5463600,EXC,-1.3432835820895521
380,2000-05-08,21.5,6452400,EXC,4.084720121028744
381,2000-05-15,22.21875,4726600,EXC,3.343023255813953
382,2000-05-22,22.0625,7599800,EXC,-0.7032348804500703
383,2000-05-29,22.625,6720200,EXC,2.5495750708215295
384,2000-06-05,21.5625,5797400,EXC,-4.696132596685083
385,2000-06-12,22.03125,9421400,EXC,2.1739130434782608
386,2000-06-19,21.71875,6665000,EXC,-1.4184397163120568
387,2000-06-26,21.1875,6728000,EXC,-2.446043165467626
388,2000-07-03,20.28125,2991800,EXC,-4.277286135693215
389,2000-07-10,20.625,4419800,EXC,1.694915254237288
390,2000-07-17,21.28125,5524000,EXC,3.1818181818181817
391,2000-07-24,22.03125,5317600,EXC,3.524229074889868
392,2000-07-31,21.5,7085000,EXC,-2.411347517730496
393,2000-08-07,22.84375,4990800,EXC,6.25
394,2000-08-14,23.625,5966000,EXC,3.4199726402188784
395,2000-08-21,24.25,4179800,EXC,2.6455026455026456
396,2000-08-28,23.65625,11615200,EXC,-2.448453608247423
397,2000-09-04,24.375,11659200,EXC,3.038309114927345
398,2000-09-11,26.9375,18613800,EXC,10.512820512820513
399,2000-09-18,29.25,9243000,EXC,8.584686774941995
400,2000-09-25,28.0,10438800,EXC,-4.273504273504273
401,2000-10-02,30.40625,11155000,EXC,8.59375
402,2000-10-09,28.25,12096400,EXC,-7.091469681397737
403,2000-10-16,29.25,11332400,EXC,3.5398230088495577
404,2000-10-23,29.75,17061200,EXC,1.7094017094017095
405,2000-10-30,29.125,11717400,EXC,-2.100840336134454
406,2000-11-06,28.4375,11912600,EXC,-2.360515021459228
407,2000-11-13,30.0625,13375600,EXC,5.7142857142857135
408,2000-11-20,30.46875,7075400,EXC,1.3513513513513513
409,2000-11-27,31.1875,14843000,EXC,2.358974358974359
410,2000-12-04,32.325000762939446,10921000,EXC,3.6472970354771816
411,2000-12-11,33.0,13086000,EXC,2.08816464386426
412,2000-12-18,32.700000762939446,12309000,EXC,-0.9090885971531938
413,2000-12-25,34.25,10339800,EXC,4.740058718338766
414,2001-01-01,34.875,20636800,EXC,1.824817518248175
415,2001-01-08,30.45000076293945,19746800,EXC,-12.688169855370754
416,2001-01-15,28.60000038146973,14307000,EXC,-6.075534762289222
417,2001-01-22,29.774999618530273,10916200,EXC,4.108388885973019
418,2001-01-29,30.97500038146973,10500000,EXC,4.030229314235303
419,2001-02-05,30.5,10535000,EXC,-1.5334959664888044
420,2001-02-12,32.740001678466804,11662400,EXC,7.344267798251816
421,2001-02-19,32.674999237060554,10208800,EXC,-0.19854135025595396
422,2001-02-26,32.35499954223633,8666400,EXC,-0.9793410934843316
423,2001-03-05,33.5,8686600,EXC,3.5388671734301353
424,2001-03-12,32.35499954223633,11832800,EXC,-3.4179118142199165
425,2001-03-19,31.92499923706055,12550000,EXC,-1.329007297974008
426,2001-03-26,29.88999938964844,11684800,EXC,-6.3743144746883935
427,2001-04-02,32.799999237060554,19218800,EXC,9.7356972460157
428,2001-04-09,31.95000076293945,11890400,EXC,-2.5914588228425792
429,2001-04-16,33.450000762939446,12726800,EXC,4.694835568642391
430,2001-04-23,33.615001678466804,13408800,EXC,0.49327626835264204
431,2001-04-30,34.509998321533196,11645800,EXC,2.662491739929651
432,2001-05-07,34.125,9573800,EXC,-1.1156138518064451
433,2001-05-14,34.650001525878906,10993200,EXC,1.5384660099015568
434,2001-05-21,34.165000915527344,13059600,EXC,-1.399713099548732
435,2001-05-28,33.900001525878906,7019800,EXC,-0.7756457852983705
436,2001-06-04,33.64500045776367,12232200,EXC,-0.7522155063048278
437,2001-06-11,32.75,12610200,EXC,-2.660129129399813
438,2001-06-18,33.0,14581400,EXC,0.7633587786259542
439,2001-06-25,32.150001525878906,10930200,EXC,-2.5757529518821025
440,2001-07-02,31.75,6157400,EXC,-1.244172649749108
441,2001-07-09,32.97499847412109,9073800,EXC,3.8582629106175963
442,2001-07-16,32.44499969482422,10254400,EXC,-1.607274613561584
443,2001-07-23,30.29999923706055,32920200,EXC,-6.611189637661945
444,2001-07-30,29.024999618530273,17937400,EXC,-4.2079196390566205
445,2001-08-06,28.79999923706055,14194200,EXC,-0.7751951229176837
446,2001-08-13,27.54999923706055,9550600,EXC,-4.340277892755876
447,2001-08-20,26.979999542236328,8417600,EXC,-2.068964466820938
448,2001-08-27,27.95000076293945,11099800,EXC,3.5952603304704116
449,2001-09-03,27.375,10683800,EXC,-2.0572477540032015
450,2001-09-10,27.645000457763672,3223400,EXC,0.9863030420590752
451,2001-09-17,27.399999618530273,13712600,EXC,-0.8862392301556057
452,2001-09-24,26.20000076293945,34973600,EXC,-4.379557928093107
453,2001-10-01,22.450000762939453,19186600,EXC,-14.312976682445234
454,2001-10-08,22.54999923706055,12113800,EXC,0.4454274865156137
455,2001-10-15,22.54999923706055,14579600,EXC,0.0
456,2001-10-22,22.0,36072400,EXC,-2.439021089440375
457,2001-10-29,20.575000762939453,21522200,EXC,-6.477269259366122
458,2001-11-05,20.93000030517578,13754000,EXC,1.725392607886402
459,2001-11-12,21.875,18175800,EXC,4.515048643312871
